id,label,count,x,y,data,group
605,sonyalpha,1,0.28168250006791096,0.36559431931568886,,
611,createcommune,1,0.3043921461537378,0.36161032583896535,,
614,visualgang,1,0.27574165151758145,0.3950540672483148,,
615,500px,1,0.29673170312107133,0.3675329222403533,,
618,religion,1,0.2585009084718547,0.35493344694810813,,
619,magnumfoundation,1,0.2631841067120987,0.36063484972960286,,
620,shotaward,1,0.3210669657278809,0.35372355648447185,,
621,wintertime,1,0.3203098849071521,0.35139350419574306,,
622,scenery,1,0.32049369955996876,0.35273680951629593,,
623,timetoplay,1,0.320560244621013,0.3503068787239905,,
624,longexposurephotography,1,0.3213715315771373,0.3520186925534876,,
625,explorer,1,0.32504649350196513,0.35229722195428387,,
626,landscape_specialist,1,0.321092938414378,0.3493944345453109,,
627,whatitalyis,1,0.32158029949467365,0.3504969389717383,,
628,exklusive_shot,1,0.3218605997398726,0.3543558914746538,,
629,earthfocus,1,0.31803561025301197,0.351596245339908,,
630,alps,1,0.32185336269479026,0.3530365521321035,,
631,exploreeverything,1,0.31745945783506135,0.3553926529565663,,
632,ig_piemonte,1,0.3217995590202098,0.3489144797473883,,
633,landscapelover,1,0.32230484736060744,0.35190013985482976,,
634,illgrammers,1,0.3224645886553367,0.3506039891670078,,
635,lightpainting,1,0.3225411803805037,0.349218215049724,,
636,fatalframes,1,0.32250700893859396,0.3536801178881012,,
637,ig_italy,1,0.32312400511147793,0.34980551208483796,,
638,scatto_italiano,1,0.323098025601697,0.35274701458323404,,
639,alpine,1,0.3235406949127487,0.3514808677960017,,
640,outdoors,1,0.30986781055558943,0.3519879485394861,,
641,sealevel➕,1,0.3176209799420604,0.36548556200524085,,
642,igworldclub,1,0.31165552424245424,0.3673228469117575,,
643,currumbin,1,0.3165256078746292,0.37169819091483186,,
645,visitgoldcoast,1,0.3158134319429443,0.369786538549463,,
646,surfphotography,1,0.316135288171195,0.36692631182436525,,
647,thisiswa,1,0.341309844127371,0.351589438244724,,
649,waterphotography,1,0.3212456684820304,0.37238561003106024,,
651,madeofocean,1,0.3263634166488139,0.38031468656579676,,
652,liveyourdream,1,0.31886968575899804,0.3723798143787956,,
654,seeaustralia,1,0.3164935469733822,0.3692071130408551,,
655,currumbinbeach,1,0.31777728822516854,0.3707492989229393,,
657,naturelovers,1,0.29957957018843157,0.35419283435878823,,
658,oceanphotography,1,0.31458293357698436,0.36640617640329654,,
661,sealevel,1,0.31208162939318573,0.3641233999264624,,
663,thisisqueensland,1,0.3221062603893789,0.37617780855836874,,
664,biodiversity,1,0.302324263024854,0.3424502367491938,,
666,amazonaid,1,0.3069974375714757,0.3046301509086555,,
667,samabell,1,0.30656446642784213,0.3060969871155772,,
668,forests,1,0.29998197697393375,0.3432040096007378,,
672,revolution,1,0.3126512652729613,0.4114030461072424,,
681,ocean,1,0.30410640236344255,0.3535965035782197,,
682,mothernature,1,0.3057065908209108,0.3432043310438516,,
684,consciousness,1,0.2663398111229791,0.33677792934245704,,
685,solidarity,1,0.34208247840810546,0.345153549362935,,
686,desertlife,1,0.33485733377873333,0.40164818879567965,,
688,wildernessculture,1,0.3131232782557948,0.35958629264070785,,
690,awareness,1,0.3030262838573866,0.33924116379129765,,
693,sunset,1,0.29307702372726063,0.3557950412365967,,
695,rain,1,0.2913277800807811,0.3431678009604298,,
697,film,1,0.28156045272892744,0.34229712425879255,,
698,journalism,1,0.3007639731860868,0.3027019836231638,,
703,calderra,1,0.2841253271374122,0.3638265141414234,,
704,samosir,1,0.2859027034770873,0.36474183028482177,,
705,ishotmanual,1,0.28308270521111856,0.36397533641922625,,
706,laketoba,1,0.28500885997498154,0.36524549476641777,,
707,tiltlens,1,0.28197460551801196,0.3637235098087827,,
708,minoltalens,1,0.2840374918091229,0.364953383365854,,
710,natgeocreative,1,0.2901742150423291,0.35406196179007443,,
711,visualsoflife,1,0.297503209598311,0.3493446955163993,,
712,hillside,1,0.28285568817850393,0.3651841422457952,,
713,minoltaf12,1,0.28112164355385943,0.363769948413331,,
714,sonyalpha_id,1,0.28513588123929473,0.3663824902103157,,
715,tiltedkilt,1,0.28611039088170115,0.36575327967017573,,
716,tiltshift,1,0.2810712212813121,0.3647901826699991,,
717,sonya7,1,0.28371640351911775,0.36618696840248616,,
718,sonyimages,1,0.28330965593785457,0.3573645103812225,,
719,vintagelens,1,0.2843554304602141,0.36713062081133946,,
720,manuallens,1,0.28302720040232915,0.3669614650346737,,
721,tilting,1,0.28205237789637483,0.3663743252339071,,
723,jungle,1,0.29294618180738013,0.3353876444434052,,
725,primitive,1,0.34676560128301315,0.3899727058432703,,
726,jambi,1,0.298060563521568,0.31174651806259823,,
728,usa,1,0.30622550320976866,0.35477497639396355,,
729,vscofeature,1,0.2968931242169426,0.35421746983912666,,
730,gaia,1,0.2980947689066355,0.35244240028300544,,
731,ig_worldtravelshot,1,0.2977230682328472,0.35466973530057067,,
732,natgeotravelpic,1,0.2911821416425966,0.35599094051854874,,
733,yourshot,1,0.29680513043295986,0.35567211570422685,,
735,slowjournalism,1,0.2984353861209863,0.35380276390634874,,
738,instaearth,1,0.2991806932657022,0.35334206811543706,,
739,birdsofinstagram,1,0.29648331783461146,0.3580948721577067,,
740,birder,1,0.29906563374772166,0.35657970255284765,,
741,archives,1,0.27617683067499804,0.37380183609231776,,
742,vscocam,1,0.29169698340248196,0.3504258019083224,,
744,adaptation,1,0.29545395021348636,0.313049650087405,,
745,greatsaltlake,1,0.3000661240706953,0.3546269450564612,,
747,art,1,0.29444611917085256,0.33937851723903406,,
748,nationalgeographicindonesia,1,0.29717058765915183,0.3394208901046832,,
749,exploresemarang,1,0.2935822159577339,0.33863942326532603,,
750,sunrise,1,0.2929623974778999,0.3532822973400913,,
751,beautyfulplace,1,0.29834060800186185,0.3387657003604198,,
752,semarang,1,0.2949430480741846,0.3380185830252229,,
753,whodoesntbelieve,1,0.2937760229074074,0.3377209590763407,,
754,hangoutsemarang,1,0.29641346238242966,0.33757478958378945,,
755,power,1,0.3001407459010458,0.32427037272763887,,
756,germany,1,0.2992036749217767,0.3151193283348358,,
757,factory,1,0.35434045269461406,0.38008106277444087,,
758,plant,1,0.29417150922558727,0.3369329373987397,,
759,industrial,1,0.2877750285337397,0.32775446173687933,,
760,coal,1,0.3020821829025528,0.33857140356757603,,
761,berlin,1,0.2964377328990285,0.3151663632461417,,
764,thinkgreen,1,0.3393968417688167,0.3619741800813632,,
765,oneearth,1,0.305664606050774,0.35483903731157596,,
772,malaysia,1,0.33879163877366286,0.33552761397342373,,
775,reportage,1,0.28218839294583964,0.35200502065327155,,
776,lenscultureportrait,1,0.29253705284557446,0.31025677711972954,,
777,nationalpark,1,0.2958907325876303,0.34309358399576534,,
780,logging,1,0.2936531490550326,0.311459452015854,,
782,palmoil,1,0.30116125663164317,0.34230213057602765,,
783,natgeoyourshot,1,0.2895558948037817,0.3541945164117294,,
787,change,1,0.29539191334564835,0.34116028477138555,,
788,sea,1,0.2981509819247835,0.35554375595881,,
790,klimawandel,1,0.32406193429253755,0.3829729940875961,,
793,oceans,1,0.2920838065607285,0.32397431366451435,,
794,pic,1,0.29568643450702914,0.3574963167417342,,
795,instapic,1,0.2909823298585595,0.35667024687878773,,
796,world,1,0.3003111139472129,0.3392836933911546,,
797,floods,1,0.2966610716993806,0.3383213985783531,,
799,pink,1,0.3082962910817976,0.343410884819627,,
800,hot,1,0.3189070310718967,0.32978738504192434,,
802,trondheim,1,0.31964770549674665,0.3285594825411795,,
805,onassignment,1,0.2892788308636623,0.35071096498453885,,
806,everydayphilippines,1,0.2773224074051911,0.35165750775127286,,
807,philippines,1,0.27992207366399396,0.34105589920168294,,
808,morning,1,0.29073169555347694,0.35950423380000596,,
809,light,1,0.2779225610464746,0.338547824518898,,
810,fog,1,0.287949263891334,0.3467559790603485,,
811,moment,1,0.34196211546077954,0.34953451083639475,,
812,street_icp,1,0.27196655596199026,0.3469061081019709,,
813,streettogs,1,0.2726764749233992,0.34973413041651835,,
814,bw_best,1,0.2717794575755671,0.34973368551818845,,
815,photojournalismph,1,0.2724326512888337,0.3513074237193744,,
816,ricohgrii,1,0.2722846874718539,0.34769276667270194,,
817,litratistasadaan,1,0.27258937912788217,0.34844474608769443,,
818,pentaxph,1,0.2713713100992517,0.34633793228772775,,
819,ig_pilipinas,1,0.2715241182799086,0.3507678694665453,,
820,human_street_life,1,0.270554594229307,0.34669312323735646,,
821,fotografiaunited,1,0.2714102256593215,0.3482112697520497,,
822,themetropolitanchronicles,1,0.2707123053994495,0.3518359415027344,,
823,litratongpinoy,1,0.27007959965833006,0.34999586517108544,,
824,kalyegraphy,1,0.27040938138430487,0.34897215817565025,,
825,wearethestreet,1,0.2762738074987843,0.3490539124540541,,
826,stunningbnw,1,0.2701724935182408,0.34780190316353404,,
827,nothinglesstosee,1,0.2704796565071229,0.3511010372298981,,
828,ukraine,1,0.28832969644765954,0.33646428896018704,,
830,landscapestylegf,1,0.3106272543782125,0.3537155793894971,,
831,southpole,1,0.31067120876210685,0.3558300766714722,,
832,travelwithquark,1,0.3118294275084316,0.35127737418948285,,
833,landscape_lovers,1,0.3081085822193348,0.3552997629255007,,
834,antarctica,1,0.30709457520090744,0.3540850950378641,,
835,loves_landscape,1,0.3118226920080459,0.35320470361747214,,
836,landscape_captures,1,0.3076558734077167,0.35487895133128117,,
837,iceberg,1,0.30787070752561685,0.35224532265166547,,
838,bns_landscape,1,0.3130159904250106,0.3561676866317115,,
839,everydayaze,1,0.27798680491865746,0.3509901776012025,,
840,mazandaran,1,0.27765534086329124,0.349835064919901,,
841,dynamicafrica,1,0.28652102912601285,0.35709104301165434,,
842,worldnomads,1,0.26340632954472165,0.38094150139942956,,
843,igtravel,1,0.3103378499923819,0.37011484432176533,,
844,famine,1,0.2911634438810016,0.34168509638450534,,
845,kenya,1,0.3298734801610573,0.33716871051732283,,
847,nikon,1,0.30142665822825787,0.3481110856211861,,
851,news,1,0.29204986440937675,0.3354581766677498,,
852,peoplescreatives,1,0.35866895148227573,0.327679102705519,,
853,magnumphotos,1,0.27859546143647457,0.34645468657445677,,
855,kerala,1,0.28580708259255966,0.3082278842837842,,
862,canon5dmarkiii,1,0.2922032438705325,0.3473412004567504,,
863,dametraveller,1,0.28246537268912547,0.3396376521589601,,
864,mytinyatlas,1,0.35485537310530557,0.3174700085618447,,
867,women,1,0.2868311628981853,0.3463849052930717,,
868,welltravelled,1,0.27292922378461265,0.3320993326095083,,
869,vsco,1,0.2879130968068278,0.34889138028410055,,
871,safewater,1,0.2867723935364737,0.3444593548925978,,
872,bnw_demand,1,0.2701977837953432,0.3605530779321665,,
874,flakphotorecs,1,0.28062786403192286,0.3588872857950003,,
878,perthisok,1,0.3115255126581403,0.3327260527442945,,
879,westernaustralia,1,0.31360213090925304,0.3341303775719067,,
880,thisisperth,1,0.311410356639926,0.33207520098423404,,
881,perthisokay,1,0.31295459023778666,0.33285840654771254,,
882,pastoralism,1,0.28802493548444297,0.3429787423899186,,
884,seascape,1,0.31383486980028064,0.36476246662498735,,
888,docudays2017,1,0.3406438800319911,0.33037015124160407,,
889,docudaysua,1,0.2863353120448955,0.3430226567804663,,
890,colorado,1,0.2553958252911855,0.3934153171577576,,
891,fisherman,1,0.2747060277216204,0.3709721117550848,,
892,phonephotography,1,0.2896044139483925,0.3572381252478189,,
894,drawing,1,0.2928671963200672,0.33626500888583516,,
895,cucumbers,1,0.3030082402128081,0.37080382507101617,,
896,kheyti,1,0.302849826803499,0.36345590087178126,,
897,india_gram,1,0.28952425052495706,0.3601108478878752,,
898,stanford,1,0.3019991300873441,0.36402626383532555,,
900,farmers,1,0.302703571414933,0.36511676216171496,,
901,socialenterprise,1,0.30486636842986603,0.364523729143112,,
902,socialentrepreneurship,1,0.303886883728368,0.3635710654639112,,
903,northwestern,1,0.3039935712742571,0.3649498596625167,,
904,development,1,0.34221795064383914,0.34745708638295486,,
905,ckvoyage,1,0.05103732770887897,0.0,,
906,jogjaningratan,1,0.054314966832834585,0.0,,
907,agua,1,0.30162252782523685,0.34309696614909424,,
908,suramérica,1,0.2982304287659708,0.34806964369554255,,
913,savewater,1,0.30826891834280623,0.33217749405630614,,
917,gofree,1,0.312218738010997,0.34005750389393924,,
918,medioambiente,1,0.3144909221589154,0.339748320508398,,
919,chile,1,0.31295496461695865,0.3399997081147366,,
920,docudaysua2017,1,0.2854626408851347,0.3192181399221296,,
923,expedition,1,0.3113079299077235,0.354576371543203,,
924,natureaddict,1,0.3104961248533146,0.3547261909433872,,
925,natureonly,1,0.3109460503299413,0.3529332874856289,,
926,snow_perfection,1,0.3115796202461913,0.35567041627836593,,
927,expeditionearth,1,0.31139375645182066,0.35651191651258346,,
928,adventureculture,1,0.31179265207472256,0.35223050606023437,,
929,naturegeography,1,0.31247655230631366,0.3555797082167534,,
930,big_shotz,1,0.3122722832821103,0.3539994087413295,,
931,mytravelgram,1,0.31297614516068173,0.3515475855191133,,
932,worldcaptures,1,0.31311971531301575,0.3525764232439512,,
933,polartravel,1,0.31347818331478283,0.35367690913385613,,
934,landscapephotos,1,0.3131394486652557,0.35467449810001606,,
935,ig_worldclub,1,0.3142135741467204,0.352915725633331,,
936,ig_naturelovers,1,0.31220136483784866,0.35670531010400874,,
937,adventureinyou,1,0.31365724043696874,0.3554333459309547,,
938,worldplaces,1,0.31379093114459555,0.3521896127666998,,
939,globewanderer,1,0.31431413067185715,0.3537574803584931,,
940,travelingram,1,0.3076205098537786,0.355766153540202,,
941,nature_seekers,1,0.31411843420684077,0.3546366286100452,,
942,ngo,1,0.2929648042470541,0.3463922956941505,,
944,greenpeaceindonesia,1,0.30232601848719115,0.34345013763430204,,
945,wwf_id,1,0.3025441599974838,0.3441267952724914,,
946,racingextinction,1,0.3040031279647288,0.34701966295655184,,
947,orangutan,1,0.30469737487447146,0.34672898794302465,,
948,plantations,1,0.3022267691026986,0.3417388767664297,,
949,guatemala,1,0.29165584391735566,0.38414865389894914,,
950,guaterecicla,1,0.2723177086355548,0.29751925349719377,,
951,reciclaje,1,0.27427300772171903,0.3094166414866029,,
955,decoracionenmadera,1,0.2730038767661393,0.30914929742288966,,
958,sustainabledevelopment,1,0.30428807057440793,0.33098186135851554,,
959,nikaart,1,0.29553264301548154,0.33485267295217075,,
963,asperitas,1,0.30564882848421354,0.36747978917422874,,
965,streetphotographyindia,1,0.29446439976572414,0.3692414015048535,,
969,dawndotcom,1,0.2623196571601642,0.3397473469019021,,
970,winter,1,0.2904098810613582,0.3524174986268202,,
971,autumn,1,0.33964880046114443,0.34518211458073733,,
972,indiaphotosociety,1,0.31504164125660317,0.36146483011992653,,
974,warm,1,0.30168231400091194,0.3496746400153048,,
975,indiapictures,1,0.2934401545132341,0.3592937931792959,,
979,photostories,1,0.26717358697090166,0.37723703417967913,,
981,boojs,1,0.31978492768907274,0.3299481630588938,,
982,glaciers,1,0.2971938556632346,0.34167562080080977,,
983,mystopover,1,0.30870308935086876,0.34073590235161716,,
984,blacksandbeach,1,0.3203626605677975,0.32319993505368677,,
985,melting,1,0.3264063079504424,0.31214778744766425,,
987,jokusarlon,1,0.3227676377414794,0.32603953148678255,,
988,blurry,1,0.3191528495657717,0.3217475735906176,,
989,blur,1,0.3216901492052471,0.32447846369059286,,
990,dogood,1,0.30209180227730287,0.3363049653436469,,
991,sustainability,1,0.3043658036727684,0.3337502216994948,,
992,sunflowers,1,0.30361177967837844,0.3323808978282656,,
993,afforestation,1,0.3008652352270953,0.3353409403398031,,
994,ecosystemregeneration,1,0.3012480234430742,0.3363174427176535,,
995,ecosystemregenerationworldwide,1,0.30258450196288417,0.3356676361920264,,
996,ecosystemrestoration,1,0.2999253882535805,0.33572416955840323,,
997,regeneration,1,0.30181533672434113,0.3351391721479153,,
998,rg,1,0.2955530727516219,0.3396565903868841,,
999,regram,1,0.2961653174684179,0.339728904080793,,
1001,airquality,1,0.3194992385239121,0.30784689708705676,,
1004,blossom,1,0.3220846932995403,0.38421289382828056,,
1009,everydaybrasil,1,0.28137410977848554,0.34315096704602677,,
1010,brasil,1,0.27500695473360176,0.34060109275908385,,
1012,affordability,1,0.30444716835261637,0.3712855196102971,,
1013,village,1,0.29466143957474666,0.3673292316900994,,
1014,travelindia,1,0.30303403440478405,0.37336576444264913,,
1015,culture,1,0.2978640771599562,0.34331113120035234,,
1016,design,1,0.3037845396943736,0.3687074043195699,,
1021,undulatusaspertus,1,0.30404843740589427,0.36952818883577854,,
1022,formation,1,0.30559444977420225,0.36892957218007133,,
1024,yogyakarta,1,0.2972981534303141,0.35515690363509983,,
1026,city,1,0.295190970783148,0.3584589959529769,,
1027,urban,1,0.3092417803629344,0.36145994789861047,,
1036,obama,1,0.31542406945042245,0.30812330950381084,,
1040,trump,1,0.30763857730513133,0.3248058241178958,,
1044,think,1,0.3615005717922557,0.3466871841450334,,
1045,epa,1,0.3110024809193335,0.2832387326657256,,
1047,discoverearth,1,0.3335047840286164,0.316693761714734,,
1048,progress,1,0.3583977737530244,0.3688363984947127,,
1050,science,1,0.3041263431028251,0.3506448838352509,,
1052,desert,1,0.29411581751183535,0.34364795831038253,,
1053,toldwithexposure,1,0.29321760218125686,0.3456600618809822,,
1054,natgeohub,1,0.2933557240714286,0.3437417325295923,,
1055,masai,1,0.29501262154109414,0.342384787048243,,
1056,livestock,1,0.31109029314365416,0.30447431083085774,,
1057,ic_landscapes,1,0.2937236611784609,0.34641527007098094,,
1058,apocalypse,1,0.3251046009629274,0.3401410445118552,,
1059,reframeclimate,1,0.2940255543619872,0.34575470542871234,,
1060,dust,1,0.2925371180927226,0.3429521908242918,,
1061,followmetoo,1,0.2947180923545022,0.345504144743421,,
1062,desertification,1,0.29274906771692605,0.3441886632767456,,
1063,school,1,0.28002344965747183,0.39183115455291684,,
1064,morogoro,1,0.2883177575642169,0.37310503812393647,,
1066,tanzania,1,0.2938733286398384,0.3481685968025292,,
1068,droughts,1,0.29739859625889925,0.35773873363341846,,
1070,telangana,1,0.30289283565714037,0.36785539207292084,,
1072,color,1,0.2778847452956137,0.35967740205529003,,
1073,streetlife,1,0.2786807286314522,0.35851719014953587,,
1074,lugares,1,0.2721737222407252,0.3577076765393458,,
1075,metrodecaracas,1,0.2709653941113024,0.35856218594092193,,
1076,street_photo_club,1,0.2721046107923983,0.3615301604702734,,
1077,gramslayers,1,0.2742203942938127,0.36260894212415384,,
1078,vzla,1,0.2759568086820273,0.3557163060773759,,
1080,南アジア,1,0.3124029931535444,0.3928524921207682,,
1081,景観,1,0.31068041369363664,0.393806471404604,,
1082,everydaylife,1,0.28544366289685746,0.3436838114763765,,
1086,southasia,1,0.3066436630336701,0.36840794691265427,,
1089,goats,1,0.33800495980253525,0.3655663547306363,,
1090,tree,1,0.29324682641946453,0.3450736513984092,,
1092,artworld,1,0.29474754912269463,0.3349175392576368,,
1093,palm,1,0.29297954296549183,0.33275365330749007,,
1094,artist,1,0.29714343878257715,0.33883869434414127,,
1095,stcroix,1,0.29216681828506913,0.3331093429592971,,
1096,ink,1,0.29411167621891554,0.3319238737470966,,
1098,coconut,1,0.29341016630854977,0.3339588656132316,,
1099,contemporary,1,0.2914082175831662,0.3337169463509203,,
1100,nikolinakovalenko,1,0.2910454627773866,0.3330033961316364,,
1101,painting,1,0.2970612785053603,0.3358748602169728,,
1102,leaf,1,0.29175241494621706,0.332149452250978,,
1103,onpaper,1,0.2934071455132445,0.3314209598611944,,
1104,interiordesign,1,0.28701890069388314,0.32709314424080904,,
1105,organic,1,0.2924936253404484,0.33165207486961557,,
1115,festival,1,0.3612585458861037,0.343159369598264,,
1116,kyiv,1,0.2923044980097516,0.3278635922293218,,
1117,docudays,1,0.3259443332425417,0.32288367206826696,,
1119,watercrisis,1,0.2913462273496272,0.35483520170869276,,
1120,worldwaterday,1,0.2886598002840596,0.3471821486448119,,
1121,centraljava,1,0.30843361266486063,0.3401165365631605,,
1122,dirtyenergy,1,0.3086954547994249,0.33909516621458213,,
1123,stopcoal,1,0.3093992067475414,0.3405747512699838,,
1124,tedgrambeaugallery,1,0.3101793932762283,0.3675804337568287,,
1128,assam,1,0.2906147832609907,0.3560732066238982,,
1132,story,1,0.2994273359297346,0.38392164902774384,,
1136,quarkexpeditions,1,0.30941702917228364,0.3577804489595582,,
1138,argentina,1,0.30668568844970273,0.3583453589453959,,
1140,cambodia,1,0.28488019004450776,0.3556152285723558,,
1141,environmentalart,1,0.29611092499051933,0.3329665315364312,,
1142,saveatree,1,0.29698358319005225,0.33258065201925585,,
1143,stamp,1,0.2947477109258844,0.33268212781134976,,
1144,illegallogging,1,0.2953730414330325,0.33226198897008397,,
1145,fingerprint,1,0.29618197329354246,0.33206497818515307,,
1148,fracking,1,0.3299658127031753,0.40475943567490313,,
1150,hope,1,0.3022117870445422,0.33727334856244195,,
1151,mom,1,0.36134631737290424,0.3502129392643344,,
1153,mininalism,1,0.27144420612296094,0.33743292820196474,,
1154,woodart,1,0.2754971086398946,0.30883630139051405,,
1155,recycleddesign,1,0.27291864252479725,0.31090046544867483,,
1156,woodworking,1,0.27156931979693427,0.31117246851209635,,
1157,minimalista,1,0.27427865737849033,0.3078040325638895,,
1158,interiordecor,1,0.2703585013588691,0.3107257945314988,,
1159,palette,1,0.27206729228261284,0.30850398491273445,,
1160,minimaldesign,1,0.2706758167889032,0.30952750493527614,,
1161,reuse,1,0.2842861794919178,0.31180147267207,,
1162,diseñodeinteriores,1,0.2759124727919546,0.3072764652459127,,
1163,reusa,1,0.2707983862958134,0.3081031737096472,,
1164,recycledwood,1,0.2749869988497924,0.3063135181258534,,
1165,artesanal,1,0.27218621491130673,0.30693273840616553,,
1166,recycled,1,0.27351085651887624,0.3064187519392729,,
1167,greenland,1,0.3045752994449862,0.3621836467403916,,
1172,lakemichigan,1,0.30983395799480534,0.38563962494581694,,
1173,resist,1,0.30437713455374754,0.3830651755977289,,
1174,trumpsy,1,0.29975209119986324,0.3906813706606127,,
1175,dawn,1,0.30419462302733474,0.3896799781640022,,
1176,chicago,1,0.2913655031301255,0.37335944654402087,,
1177,sendinglove,1,0.30166128004268683,0.39125235392534846,,
1178,showyourtaxes,1,0.3031308864882898,0.3905658935853341,,
1181,climatechangeimpact,1,0.3037345304194081,0.3399473289849753,,
1182,natgeoegypt,1,0.2882303849035374,0.3608287365543943,,
1183,thisisegypt,1,0.2881901601971245,0.3614943403912748,,
1184,checkoutegypt,1,0.2873819264869704,0.35967774873012476,,
1185,seeourworldnow,1,0.28760620180919516,0.36195710254589647,,
1186,alexandria,1,0.28623968973108266,0.36083446475832115,,
1188,phonography,1,0.2852047705700871,0.36048995296821906,,
1190,sand,1,0.32666821179814376,0.28812108888860183,,
1191,delhi,1,0.2885223934763521,0.3578778357266364,,
1194,sanddredging,1,0.27911379514399476,0.3507214902208414,,
1195,summicron35,1,0.27897955510240036,0.3495751530531334,,
1196,leica,1,0.2784018633014871,0.3567652808687909,,
1197,instamagazine_,1,0.2785613257608854,0.3485933392935094,,
1198,children,1,0.2829405747551549,0.3520328180444741,,
1199,sonya7rii,1,0.27827455724604044,0.3501975242387652,,
1200,sandmining,1,0.27786541294433054,0.3482701903021918,,
1201,beach,1,0.30384232724837384,0.3563271469659132,,
1202,beautiful,1,0.28866110544600027,0.3338268341577245,,
1203,mountain,1,0.29516332261637096,0.35664188475737457,,
1208,spain,1,0.3135254699187196,0.3411072068417446,,
1209,sunnyday,1,0.26136913732974065,0.3193496005072805,,
1212,holidays,1,0.359828984156948,0.3319226386295637,,
1215,globalclimatechange2015,1,0.2916282767265102,0.3364179377525695,,
1216,ethiopia,1,0.292318630413056,0.33834592156421334,,
1232,fishermen,1,0.29269239688769383,0.37189129993643943,,
1237,morninglight,1,0.27841867656932423,0.3839992577632201,,
1241,bus,1,0.267751289477226,0.34073725583728237,,
1244,traffic,1,0.313756110934411,0.3662771420224792,,
1248,iceland,1,0.3061854775219742,0.34458082713826754,,
1249,disappearance,1,0.32881153333437124,0.3663180546184657,,
1253,traveltheworld,1,0.27075708579806734,0.3322384190276396,,
1254,bali,1,0.3166569057857624,0.3196876588303104,,
1262,unep,1,0.33085668095430204,0.3592072011963175,,
1264,architecturephoto,1,0.3478463545070897,0.3754214270231316,,
1265,beautifuldestinations,1,0.30882773865871965,0.3565221073709953,,
1269,u4humanrights,1,0.293901682158624,0.35442058997421116,,
1270,pvchr,1,0.2911457005611747,0.35078959974841517,,
1271,everydaychildhood,1,0.2914278284661215,0.3481355989048275,,
1272,jharia,1,0.2903321426526683,0.36562422913600157,,
1273,greenpeaceuk,1,0.30142695206568826,0.33271261910344524,,
1274,ghostforest,1,0.3002227139312797,0.33209872579068933,,
1276,hesterthebike,1,0.3102005281100752,0.34453144907649325,,
1277,america,1,0.3041184417623502,0.3530271680786516,,
1278,renewablefuture,1,0.30982240224491847,0.34306427990264227,,
1279,renewables,1,0.3110582834543373,0.34031472085404385,,
1280,fossilfuels,1,0.3108399520031388,0.34514857872062465,,
1284,tybittoo,1,0.29023922713533057,0.3476319626128754,,
1285,january2017,1,0.2933947858084496,0.3522925096527331,,
1286,mobilephoto,1,0.27046717058230413,0.3683744727271737,,
1287,smartphone,1,0.2738307787627105,0.36524591451901645,,
1289,xiomi,1,0.27211855898232773,0.36559996619258395,,
1292,resilience,1,0.3230472508563235,0.3411924951278565,,
1295,humans,1,0.35012730894225985,0.30818094453259043,,
1301,education,1,0.30455407986109395,0.32942180234662705,,
1305,un,1,0.2976296925045299,0.3299621246645559,,
1309,alternativefacts,1,0.3569815811151379,0.32247824650345536,,
1313,natureisspeaking,1,0.34120929147121143,0.3548144399043225,,
1314,smog,1,0.3020378216120929,0.33202483601926125,,
1315,china,1,0.29816341154993714,0.33423252311292156,,
1317,earthhour,1,0.30428270936565327,0.33799128047455335,,
1319,activist,1,0.28546520535413517,0.3304278084497061,,
1320,airpollution,1,0.30495703244940703,0.3406363547130457,,
1323,child,1,0.2843854503971965,0.35552858176967655,,
1324,childishgambino,1,0.2824011166828534,0.35785889140921234,,
1327,nonprofit,1,0.3075576213329839,0.3477567900155189,,
1328,reflections,1,0.2997791234049353,0.3712303951695125,,
1337,lake,1,0.29623393107831636,0.3568716400688806,,
1339,myclimateaction,1,0.322555762582967,0.33242040560207253,,
1341,sad,1,0.3169271318122337,0.3215089977640501,,
1342,nationalgeographic,1,0.30178934865530366,0.3549064900477241,,
1343,lovenature,1,0.33606109958692687,0.32299685274032214,,
1344,oneplanet,1,0.30724145158864197,0.3280808477228767,,
1346,gunnisonisland,1,0.29971594049791533,0.3557017038138387,,
1347,pelicans,1,0.29858165241281714,0.35764775345509037,,
1349,remoteisland,1,0.299349170903216,0.3572485661825278,,
1350,utah,1,0.29650635331335856,0.356340584378847,,
1351,birds,1,0.2985522153809792,0.35488652505592333,,
1352,research,1,0.29748305160012817,0.3568626382515964,,
1355,kiev,1,0.27385521005889313,0.32197306571084244,,
1357,klimaatverandering,1,0.3232263298380395,0.3505915377718001,,
1358,donateur,1,0.32947755366951387,0.3522987241527634,,
1359,hoop,1,0.31996173020498164,0.3525185852698078,,
1360,goededoelen,1,0.33003748461484395,0.35023726020294793,,
1361,zimbabwe,1,0.25420205203692847,0.3454108281694262,,
1362,help,1,0.3128204872868272,0.35065524265706327,,
1363,toekomst,1,0.3238094424980454,0.3522201336031955,,
1364,ontwikkelingshulp,1,0.3291393405484562,0.35399713863887733,,
1365,el_niño,1,0.32377736667405105,0.3495732147392694,,
1366,overstromingen,1,0.3212592092005329,0.3510020490342739,,
1367,webstapick,1,0.32985725055086734,0.3512969546847436,,
1368,goeddoel,1,0.33009560293220735,0.3532038214867633,,
1369,donatie,1,0.32906569929453017,0.3552832634877211,,
1370,oxfam,1,0.3206613225233602,0.3539762431136768,,
1371,droogte,1,0.3231756141182625,0.35331388643298756,,
